,0.0,0.2921189037050969,1.0,0.7069403049243231
2663,1,0.2732667805310852,0.6996157603743501,0.7056596597331684
2664,1,0.3377907699427209,0.576316769268737,0.6803848554120172
2665,0,0.1975750591909656,1.0,0.7066694327622653
2666,1,0.3127835382388567,0.7013994233319677,0.7057918158474379
2667,0,0.2874601735215601,0.5614837021289882,0.7070068812574926
2668,1,0.2005147487842345,1.0,0.6884494775776366
2669,1,0.2006652697038903,0.3695210098245179,0.572000369681648
2670,1,0.2693933266383283,0.7031231285013531,0.7049726940916654
2671,1,0.327028007783423,1.0,0.678263702012309
2672,1,0.3585965361118325,1.0,0.7045759722918208
2673,0,0.2878738390763801,0.7032893464341284,0.7071067811865476
2674,1,0.3208588649811463,1.0,0.7060107488443499
2675,1,0.2223847690214584,1.0,0.6795214868206266
2676,1,0.2657236921751776,0.7014773036612778,0.7069359967425286
2677,0,0.3060618131444125,0.7014773036612778,0.7060107488443499
2678,0,0.3011035359123247,0.6936065474561004,0.7071016260659312
2679,0,0.305990711243408,1.0,0.7071063226675248
2680,0,0.2028223036475161,0.4880713547269671,0.7068772556206505
2681,0,0.2665201421369516,0.498311220135231,0.6994603763225373
2682,0,0.269956397959293,0.6992459382161988,0.7043051742987607
2683,1,0.3177943812722,0.4994058587823779,0.7067978577377427
2684,1,0.2379396678745785,0.3764641643910188,0.7071067811865475
2685,0,0.2292765917261856,0.4004809843976536,0.6996468136336227
2686,0,0.2916966234419603,1.0,0.6937043186844645
2687,0,0.2557615173817124,0.4036268002582279,0.7060107488443499
2688,0,0.3278190491364558,0.5522924197445152,0.7070977876725633
2689,0,0.2042172628864633,0.4700875172977709,0.5748486903461302
2690,1,0.2441817020127487,1.0,0.6985119918892879
2691,1,0.3026492845850078,0.5633758061560304,0.7069873383695439
2692,0,0.2829693957001707,0.4367760401453598,0.4968742071276134
2693,1,0.3048938312277809,0.3945873579795824,0.7070977876725633
2694,1,0.2471675567244608,0.706542915197869,0.7017746116794239
2695,0,0.2678437377759926,0.4921416012406515,0.7071067811865476
2696,0,0.3415555798843193,0.706542915197869,0.7070211308676868
2697,0,0.2553878769379277,1.0,0.498065734953313
2698,1,0.2254595978622878,1.0,0.7069694659729466
2699,1,0.2288676246072131,0.5734511535145131,0.6925914188859321
2700,0,0.1731710631090565,0.4985537296646563,0.4995244513012206
2701,0,0.2298850250766324,0.2930406412739109,0.7070960347943875
2702,0,0.2991663449562926,0.5737042916305269,0.6929652723888359
2703,1,0.25739556158559,0.6904271610662469,0.7071067811865476
2704,1,0.2461022887674036,0.707093225388365,0.6842314825044329
2705,1,0.2899814524926406,0.7069750765627361,0.6894150458705584
2706,1,0.2196240502000879,1.0,0.4835293725086213
2707,0,0.2636995477423361,0.5716780096635387,0.7045759722918208
2708,0,0.2727887080364178,0.7069750765627361,1.0
2709,0,0.4349723059733132,0.5570671310505223,0.6994603763225373
2710,1,0.299207027927591,1.0,0.5756418400359636
2711,1,0.1923095653641539,0.4052315219611837,0.7013773044979097
2712,0,0.2340769435930104,1.0,0.4859137187814327
2713,1,0.1984442870685112,1.0,0.4962719611168444
2714,1,0.2382257177048722,1.0,0.7047942798027746
2715,1,0.2308767785429245,1.0,0.7070743853960351
2716,1,0.2281574613563718,0.7070920720507651,0.7045420431574623
2717,1,0.2671739747226466,0.4921416012406515,0.6973501021124633
2718,0,0.2749549085067367,0.4964741641901991,0.7071067811865476
2719,1,0.2536426494327201,0.7071008403856902,0.6761765399908847
2720,1,0.2967120065921975,0.4425632306029497,0.7071063226675248
2721,1,0.2934093594409186,0.5746099897084844,0.7071065642514578
2722,0,0.2299701184600496,0.4072621464753698,0.6847859026262069
2723,1,0.3871241142292914,0.6976364075332875,0.7069873383695439
2724,1,0.2529427996389415,0.4766914033471298,0.7050885069443178
2725,1,0.2806612617731854,0.7068684932962535,0.7070743853960351
2726,0,0.3697045017076249,0.6998916654832068,0.4905390148493127
2727,0,0.2413901277156847,0.4993032506190585,0.6639895242276616
2728,0,0.3646974053480115,1.0,0.7060107488443499
2729,1,0.2589568222179351,0.4930023704312283,0.7057133662899692
2730,1,0.2684641536667854,0.7059671874531763,0.7065580180896203
2731,1,0.3286706161448469,0.5762888207206734,0.6892096367083782
2732,1,0.3259673098118172,0.7024822413100233,0.5756600294865333
2733,1,0.2802388718563202,0.7070920720507651,0.7071066572666274
2734,1,0.3235414609032642,0.4846071330974803,0.7062095206687438
2735,0,0.1948976631255631,1.0,0.7071067811865476
2736,0,0.3023068176655098,0.557159717555574,0.7047942798027746
2737,1,0.2226730901658568,0.7014773036612778,0.7056557821739803
2738,1,0.2520339025209321,1.0,0.7060107488443499
2739,1,0.2869169505852133,0.4866111192988399,0.7037632353375538
2740,0,0.2849219175555268,0.4384822677730192,0.7071066572666274
2741,0,0.3884931588043489,0.7056551109111306,0.7048443032443218
2742,0,0.3010379717660944,0.3874691979604617,0.498065734953313
2743,1,0.2751012703863926,1.0,0.705711342511353
2744,1,0.2642548080298382,1.0,0.7070703337650075
2745,1,0.1902352565916861,1.0,0.707049317274642
2746,1,0.3059066505971075,0.5666047557842221,0.7044914716480138
2747,1,0.2975873643396481,0.4992021847805435,0.7070590242518788
2748,1,0.2931138573169543,0.7069750765627361,0.7069873383695439
2749,1,0.3028946875186883,0.6499248082191071,0.7059298114258443
2750,0,0.3395812776157066,0.7069750765627361,0.7071067811865475
2751,1,0.4056044401664722,0.6976364075332875,0.7069687558016833
2752,1,0.2491043215245458,1.0,0.5629689178632156
2753,1,0.2477869079095863,0.4241251608528628,0.6818862487794035
2754,0,0.2035633032031819,0.7013994233319677,0.7061392347342006
2755,0,0.2825667302644762,0.7070880865038276,0.7070977561083084
2756,0,0.234607848546211,0.6860436521494022,0.6827820525145629
2757,1,0.3082425547681243,0.7014773036612778,0.7028318048091156
2758,1,0.2314339924492843,1.0,0.7070121130311052
2759,0,0.2276124538729037,0.4790405051035938,0.6987375533444222
2760,0,0.2250582400077343,0.4364693306751232,0.5764113291484703
2761,1,0.21539778474743,1.0,0.7070743853960351
2762,1,0.3013570426981023,0.5773440913113294,0.7060107488443499
2763,1,0.22736635478906,1.0,0.6787309607297956
2764,1,0.2891022278248929,0.5541142772285482,0.695630399679729
2765,1,0.3333822951722981,0.7069750765627361,0.6929252701069746
2766,1,0.2255024069547421,1.0,0.7062095206687438
2767,1,0.2560191952787177,1.0,0.7065504295816232
2768,1,0.3706252312555836,0.4953083516304069,0.7071067811865476
2769,1,0.1972303107911793,0.4341082684348294,0.7057133662899692
2770,1,0.269399846717975,1.0,0.5523684947874273
2771,1,0.3036465608574099,1.0,0.7067631630720137
2772,1,0.386640283584224,0.7035084722192788,1.0
2773,1,0.2364724881315713,1.0,0.4868229313295109
2774,1,0.2955913576599911,0.6996393981038738,0.7070253893918548
2775,1,0.1910629295823046,0.6963333946099679,0.690801178113656
2776,1,0.2678068766732895,0.7069750765627361,0.7018804789806785
2777,1,0.2494341524607553,1.0,0.706297581129572
2778,0,0.2532059940094808,0.5769843737821091,1.0
2779,1,0.3165355728215558,0.5732972627436103,0.7067080499447014
2780,0,0.3030103546972375,0.4984773365748809,0.7057043802385414
2781,1,0.2593347734609697,1.0,0.7071063226675248
2782,0,0.2608816771328032,0.4797675507815442,0.7070977561083084
2783,0,0.2512500429123891,0.704514718191256,0.7044239033900686
2784,1,0.2570074638263776,0.5688307113873766,0.6970086962242131
2785,1,0.2700555084511292,1.0,0.6948267630765264
2786,1,0.2719481058499297,0.7069750765627361,0.6896490060580844
2787,0,0.3220778513806885,0.7014773036612778,0.6958686988960914
2788,1,0.2707464488568426,0.3922662381985553,0.7071009031392581
2789,0,0.2523346934083703,0.4293100508295996,1.0
2790,0,0.2706924715254561,1.0,0.7037307155920229
2791,1,0.200206572676652,1.0,0.7037632353375538
2792,0,0.2688861522493924,0.4784433165056938,0.7062417181821099
2793,0,0.251747843118261,0.5734511535145131,0.6674717683324399
2794,1,0.2505973452281846,0.3714656329430223,0.7070935157836779
2795,1,0.2943636513562307,0.3072947871246319,0.7061392347342006
2796,0,0.2219027802438534,0.5690323000636986,0.7071061568086814
2797,0,0.2359948845061829,0.4959289894770267,0.7047942798027746
2798,0,0.2942383521236474,0.6976364075332875,0.6969457366875431
2799,0,0.2752793073482064,1.0,0.7070743853960351
2800,1,0.2468641385017142,0.4381978572619339,0.7069669851122199
2801,1,0.2489150780676211,0.5757032486243439,0.6803848554120172
2802,1,0.2930473983253836,0.5577227748615536,0.6900464207544389
2803,0,0.236168236446696,1.0,0.698537746091907
2804,1,0.3695903813465609,0.4838058964156186,0.5691084852787981
2805,0,0.2968573825512994,0.5424932602261656,0.5747943296603082
2806,0,0.2595693280550809,1.0,0.7060902402247253
2807,0,0.39405405299992,0.5748369358864385,0.7071066572666274
2808,1,0.2805113854459899,0.7069750765627361,0.7060107488443499
2809,0,0.2541841151093531,0.4802695861402089,0.5765816324519432
2810,1,0.2835683311274871,1.0,0.707035802265469
2811,0,0.2642753637275363,0.5762232749487816,0.7051333794273114
2812,0,0.2540540988688022,1.0,0.6896490060580844
2813,0,0.2604901721889086,0.4881880837880818,0.7070664643855301
2814,1,0.2108913166669768,0.4434013253029558,0.6939569863268291
2815,1,0.2292284868447318,0.5765986597625612,0.6992711209530815
2816,1,0.3047112856346514,0.6810616109059884,0.7025452697957513
2817,1,0.3111726980329902,1.0,0.7045420431574623
2818,0,0.2563281691165606,0.4808071129722405,0.6927724447702934
2819,0,0.268893134145499,0.5730163467978971,0.7070977876725633
2820,1,0.2853556062339169,0.5687661048572403,0.7071067811865476
2821,0,0.4433443461734716,1.0,0.7071063226675248
2822,1,0.247195857426859,1.0,0.706536670303733
2823,0,0.2672419954577062,0.5734511535145131,0.7008121520937988
2824,0,0.3291689658698816,0.3756574941748219,1.0
2825,0,0.2814976610395543,1.0,0.7067744257835176
2826,1,0.2489233578102134,0.3353892196190327,0.4905390148493127
2827,1,0.2297957977542326,0.7069750765627361,0.4913786341199431
2828,0,0.2311533719829491,0.4980896051766182,0.7071063226675248
2829,0,0.3159319898815651,1.0,0.7057160101813649
2830,0,0.2869137869896088,1.0,0.7070828439956012
2831,0,0.3480041094379727,0.4953443799298557,0.7053550624838125
2832,1,0.2445582310737782,0.6936065474561004,0.7062740660114936
2833,0,0.250700828330904,0.4870767584414811,0.7047942798027746
2834,1,0.2554714358662019,0.4277249458253049,0.7047942798027746
2835,1,0.2193210996397673,0.7069750765627361,0.7069873383695439
2836,0,0.2884423768877694,1.0,0.7071063226675248
2837,0,0.2410559955268192,1.0,0.7070828439956012
2838,1,0.2101914588431152,0.4921416012406515,0.7071067811865476
2839,0,0.2961521360297404,0.3060697351054258,0.4879670287179497
2840,0,0.2710901598926588,1.0,0.7070163786804546
2841,1,0.341150472937381,0.6976364075332875,0.7070743853960351
2842,1,0.2155029238143285,0.4823233240563463,0.707095419531657
2843,0,0.2148001428224189,1.0,0.6896490060580844
2844,0,0.294894433668,0.4310570808385535,0.7023014318650398
2845,1,0.2388636519409457,1.0,0.7071067811865476
2846,1,0.284723022346386,1.0,0.7070828439956012
2847,1,0.2595499262072226,0.5463237132046675,0.6936815139915503
2848,0,0.3071985622750409,1.0,0.7071063226675248
2849,0,0.2896007720838964,0.3229856091977164,0.7069873383695439
2850,1,0.2188766113770054,0.497064769276844,0.6868748093884355
2851,0,0.2494651247476525,0.7069750765627361,0.7045420431574623
2852,0,0.3077155062631395,0.5738265433659198,0.7071067811865476
2853,1,0.2774785717900883,0.6976364075332875,0.7069766694321261
2854,0,0.2524635969036666,0.3947017721126691,0.6994603763225373
2855,1,0.3282401048144997,1.0,0.672376423540554
2856,0,0.2794339646551047,1.0,0.7064771438565907
2857,0,0.2795601716899112,0.5690323000636986,0.4971022769487926
2858,1,0.1693151005970899,0.3596094953929892,0.7059298114258443
2859,0,0.3422412226322791,0.3756574941748219,1.0
2860,1,0.321023337160943,1.0,0.7071066572666274
2861,0,0.3257835902209112,1.0,0.4403046589059383
2862,0,0.26155297828877,1.0,0.677355452336895
2863,0,0.3072195999774927,0.4469052676695183,0.7049692957160723
2864,0,0.2530117576781036,1.0,0.7015357372007629
2865,1,0.3021386382042993,0.4455680153753001,0.4968742071276134
2866,1,0.2180460542315168,0.7071008403856902,0.7069873383695439
2867,1,0.2847530944529696,1.0,0.7070828439956012
2868,0,0.3694481413284421,0.5567371726115099,0.6801307642984467
2869,1,0.2802410336765487,1.0,0.7060107488443499
2870,1,0.2303578029760959,0.5752346589289975,0.7071067811865476
2871,1,0.2784362379223527,0.6941865245120193,0.7071067811865476
2872,1,0.2356843052078217,0.5736326086024878,0.6896215710798621
2873,1,0.2442818029161993,0.705715157800126,0.7044914716480138
2874,0,0.2408708288577438,0.3989544385522257,0.6748657574813038
2875,0,0.2275816807805292,0.5762176630769833,0.6761765399908847
2876,0,0.3411052435609664,0.7035084722192788,0.696239799767187
2877,1,0.2779791986014384,0.7055500597500222,0.703833240619911
2878,1,0.2384326299153277,0.6810616109059884,0.7067874733032287
2879,1,0.3115492274285821,0.5659137853907025,0.7060107488443499
2880,0,0.32761648314818,0.7013994233319677,0.7011333877255161
2881,1,0.1895803901379219,0.707093225388365,1.0
2882,0,0.3706405744335048,0.6976364075332875,0.6946494437423361
2883,1,0.2869398910582903,0.7069750765627361,0.6836229016390435
2884,0,0.3675719825454246,0.4040465406115503,0.6674717683324399
2885,0,0.3186048291192551,1.0,0.7050045356358052
2886,1,0.2288065172539455,0.5590457037642025,0.7067514517394388
2887,1,0.2691990234163002,0.3874691979604617,0.7060107488443499
2888,0,0.3279045888627304,0.5739949584812162,0.6937969171043283
2889,1,0.289652850952673,0.7070920720507651,0.7045420431574623
2890,0,0.2557901068631073,1.0,0.7071066572666274
2891,1,0.2594532396108091,1.0,0.7060153545649532
2892,0,0.3121423289875748,1.0,0.6912722046547911
2893,0,0.2686811197245177,0.3675405171108865,0.6656929971846607
2894,1,0.2572819441886868,0.3398230111792646,0.7062240004757703
2895,0,0.3453176581749553,0.4977310464856471,0.7070767895875969
2896,1,0.3479565346876738,0.7042293960045554,0.6836229016390435
2897,0,0.2371481516740269,0.3915689542567233,0.694046348290805
2898,1,0.3064390840729905,0.4702096696495704,0.703833240619911
2899,1,0.3896332495333839,0.5770089079263733,0.6826260957674575
2900,0,0.3091969654961045,1.0,0.7035398308627298
2901,0,0.2684567852546817,0.7048486937948233,0.7071065642514578
2902,0,0.2842664797029755,0.4901210385244743,0.7045759722918208
2903,1,0.3387050003280409,1.0,0.7056651223253416
2904,1,0.2583069025691704,0.678308544336227,0.7071067811865476
2905,0,0.2343685505826476,0.7014773036612778,1.0
2906,1,0.3382853880174937,0.6963333946099679,0.7067631630720137
2907,0,0.3295314086478883,0.4280481609540129,0.4995244513012206
2908,0,0.2838948225254179,0.7064791788534792,0.7041705992796601
2909,1,0.3084209808421481,0.42751404370291,0.4824242380181035
2910,1,0.2575778196928005,0.7070920720507651,0.7060107488443499
2911,1,0.2689618417412804,0.4330477472540767,0.7045944564926928
2912,1,0.2447737693404133,0.693487294316533,0.7050885069443178
2913,1,0.2629781884315361,1.0,0.5709620739557563
2914,0,0.2353351488709677,1.0,0.7045420431574623
2915,1,0.2813057368842632,1.0,0.7060107488443499
2916,0,0.2735244567711569,0.7069750765627361,0.5772767264433151
2917,0,0.1949443117450935,0.4697501648322328,0.6984593761360587
2918,0,0.2573115735263001,0.494850838030707,0.6761533949170708
2919,1,0.2728230402409291,0.5738623455945704,1.0
2920,0,0.2966863119345292,0.5398650848117528,0.5679925152883292
2921,1,0.2668191172074109,0.5768482900838366,0.7051333794273114
2922,1,0.286310204499609,0.6999521406687774,0.7045759722918208
2923,0,0.246833305320583,0.5692704391407156,0.7050451326052694
2924,0,0.2575413637695435,0.4795578140703171,0.6996136073022237
2925,1,0.2698812243714448,0.322799881449241,0.7059492302338866
2926,1,0.2839312470961698,0.4455348963689877,0.7069873383695439
2927,1,0.2689565025932965,1.0,0.7071066572666274
2928,1,0.3465228873540347,0.4285744075526143,0.6761533949170708
2929,0,0.2478547898694649,0.4983783406352928,0.7071063226675248
2930,0,0.2696806741237027,1.0,0.7071067811865475
2931,1,0.2086061627010849,1.0,0.7053673390523865
2932,1,0.2721231831084955,0.3996391325753496,0.7053673390523865
2933,1,0.3056772872099587,0.7009276707448522,0.5762937052635972
2934,1,0.174514429794613,0.3437407026348672,0.7071067811865476
2935,0,0.2723742401618778,1.0,0.5742982877594641
2936,0,0.3722999820038698,1.0,0.7069873383695439
2937,0,0.269841643593159,0.4935484745197894,0.7070211308676868
2938,0,0.2356483175587114,1.0,0.6810616109059884
2939,1,0.2916657017854945,0.6840945166702218,0.7044914716480138
2940,1,0.2454102630219342,0.5771249127336584,0.7071067811865476
2941,1,0.2003188591664154,0.6997174111196818,0.7069873383695439
2942,0,0.2203861890508999,0.5740959373025863,0.7070252044451235
2943,0,0.2096135085576591,0.5737042916305269,0.6896490060580844
2944,0,0.2760510469438267,0.5770089079263733,0.7067514517394388
2945,1,0.3182680286939298,1.0,0.6894150458705584
2946,0,0.2862390765950663,0.4784433165056938,0.7067631630720137
2947,1,0.2666097272310659,0.4197487907687114,0.7070664643855301
2948,1,0.2256493983666721,0.4451397950219936,0.7071067811865476
2949,1,0.2596109436919129,0.7069750765627361,0.7038358754636349
2950,1,0.2140386655348882,1.0,0.7045759722918208
2951,1,0.2497460633536312,0.4140491229334283,0.6973722654914127
2952,0,0.4859781273560677,0.4827783446727397,0.7060107488443499
2953,1,0.2780272593636194,0.7069750765627361,0.7061016910867501
2954,0,0.3295221273981249,0.7014773036612778,0.7018237572249477
2955,1,0.25388039235504,0.4425193770868869,0.6924558456248127
2956,0,0.3068828812934879,0.572301978289082,1.0
2957,1,0.392070296433835,0.4829842890408524,0.4956162579443443
2958,1,0.2427659400696425,0.566082791339601,0.569082996381321
2959,0,0.2343592951004159,1.0,0.7042261489248678
2960,1,0.2676518139189926,1.0,0.5521853266745382
2961,0,0.1717919277061208,0.2734671492613778,0.7031939344453662
